試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ00893388,,,UX141G3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,893388,1600,,
QJ00893492,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,893492,3700,,
QJ00893494,,,UX14403,個,1,JPY,0,,2014/10/1,2019/9/30,,60,0,1,893494,200,,
QJ00893879,,,UX14383,個,1,JPY,0,,2014/9/1,2019/8/30,,60,0,1,893879,200,,
QJ00895284,,,UX141A3,個,1,JPY,0,,2014/11/1,2019/10/31,,60,0,1,895284,100,,
QJ00895284,,,UX14425,個,1,JPY,0,,2014/11/1,2019/10/31,,60,0,1,895284,200,,
QJ00895284,,,UX14395,個,1,JPY,0,,2014/11/1,2019/10/31,,60,0,1,895284,300,,
QJ00895329,,,UX14393,個,1,JPY,0,,2014/12/5,2019/12/4,,60,0,1,895329,100,,
QJ00895491,,,UX14413,個,1,JPY,0,,2015/11/1,2019/10/31,,48,0,1,895491,1100,,
QJ00895627,,,UX14383,個,1,JPY,0,,2014/10/1,2019/9/30,,60,0,1,895627,200,,
QJ00896119,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,912234,2000,,
QJ00897539,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,897539,1300,,
QJ00898300,,,UXA40T2,個,1,JPY,0,,2014/12/31,2019/11/30,,59,0,1,898300,1800,,
QJ00898322,,,UX142K3,個,1,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,300,,
QJ00898322,,,UX143S3,個,20,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,400,,
QJ00898322,,,UX143P3,個,3,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,500,,
QJ00898322,,,UX144V3,個,20,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,600,,
QJ00898322,,,UX144U3,個,5,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,700,,
QJ00898322,,,UX144S3,個,3,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,800,,
QJ00898322,,,UX141G3,個,1,JPY,0,,2014/9/1,2019/8/31,,60,0,1,898322,900,,
QJ00898701,,,UX143V3,個,50,JPY,0,,2014/12/8,2019/12/7,,60,0,1,898701,200,,
QJ00898701,,,UX143S3,個,20,JPY,0,,2014/12/8,2019/12/7,,60,0,1,898701,300,,
QJ00898701,,,UX14985,個,50,JPY,0,,2014/12/8,2019/12/7,,60,0,1,898701,400,,
QJ00898701,,,UX14965,個,30,JPY,0,,2014/12/8,2019/12/7,,60,0,1,898701,500,,
QJ00898708,,,UXA40T2,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,898708,2100,,
QJ00898722,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,898722,100,,
QJ00898980,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,909422,2100,,
QJ00899099,,,UX141D3,個,1,JPY,0,,2014/12/10,2019/12/9,,60,0,1,899099,200,,
QJ00899123,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,907387,2600,,
QJ00899142,,,UXA40T2,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,899142,200,,
QJ00899798,,,UX142K3,個,1,JPY,0,,2015/1/1,2019/12/30,,60,0,1,899798,200,,
QJ00899798,,,UX143V3,個,50,JPY,0,,2015/1/1,2019/12/30,,60,0,1,899798,300,,
QJ00899798,,,UX14975,個,40,JPY,0,,2015/1/1,2019/12/30,,60,0,1,899798,400,,
QJ00899798,,,UX141G3,個,1,JPY,0,,2015/1/1,2019/12/30,,60,0,1,899798,500,,
QJ00900062,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,900062,200,,
QJ00900731,,,UX142K3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,900731,100,,
QJ00900731,,,UX144V3,個,20,JPY,0,,2015/1/1,2019/12/31,,60,0,1,900731,200,,
QJ00900731,,,UX142P3,個,100,JPY,0,,2015/1/1,2019/12/31,,60,0,1,900731,300,,
QJ00900731,,,UX141G3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,900731,400,,
QJ00900861,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,912382,1400,,
QJ00901509,,,UX142K3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,901509,300,,
QJ00901509,,,UX142N3,個,10,JPY,0,,2014/12/1,2019/11/30,,60,0,1,901509,400,,
QJ00901509,,,UX143N3,個,2,JPY,0,,2014/12/1,2019/11/30,,60,0,1,901509,500,,
QJ00901509,,,UX141G3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,901509,600,,
QJ00901576,,,UX141C3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,901576,100,,
QJ00901603,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,901603,200,,
QJ00901644,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,901644,100,,
QJ00902254,,,UX142K3,個,1,JPY,0,,2014/12/15,2019/12/26,,60,0,1,902254,100,,
QJ00902254,,,UX141G3,個,1,JPY,0,,2014/12/15,2019/12/26,,60,0,1,902254,400,,
QJ00902254,,,UX14293,個,1,JPY,0,,2014/12/15,2019/12/26,,60,0,1,902254,500,,
QJ00902376,,,UX142U3,個,10,JPY,0,,2014/12/1,2019/11/30,,60,0,1,913902,800,,
QJ00902376,,,UX144U3,個,5,JPY,0,,2014/12/1,2019/11/30,,60,0,1,913902,900,,
QJ00902376,,,UX144S3,個,3,JPY,0,,2014/12/1,2019/11/30,,60,0,1,913902,1000,,
QJ00902602,,,UX141D3,個,1,JPY,0,,2014/12/10,2019/12/9,,60,0,1,902602,100,,
QJ00902613,,,UX14413,個,1,JPY,0,,2016/1/1,2019/12/31,,48,0,1,902613,300,,
QJ00902613,,,UX141G3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,902613,400,,
QJ00904751,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,904751,100,,
QJ00904769,,,UX14383,個,1,JPY,0,,2014/11/1,2019/10/31,,60,0,1,904769,300,,
QJ00905482,,,UX14383,個,1,JPY,0,,2014/9/1,2019/8/31,,60,0,1,905482,200,,
QJ00906132,,,UX143V3,個,50,JPY,0,,2014/12/18,2019/11/30,,59,0,1,906132,100,,
QJ00906132,,,UX141G3,個,1,JPY,0,,2014/12/18,2019/11/30,,59,0,1,906132,200,,
QJ00906516,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,906516,200,,
QJ00906630,,,UX14413,個,1,JPY,0,,2015/12/1,2019/11/30,,48,0,1,906630,500,,
QJ00906741,,,UX142P3,個,100,JPY,0,,2014/12/1,2019/11/30,,60,0,1,906741,100,,
QJ00907043,,,UX14413,個,1,JPY,0,,2014/12/1,2018/11/30,,48,0,1,907043,900,,
QJ00907186,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,907186,100,,
QJ00907644,,,UX142K3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,907644,300,,
QJ00907644,,,UX142N3,個,10,JPY,0,,2014/12/1,2019/11/30,,60,0,1,907644,400,,
QJ00907644,,,UX143N3,個,2,JPY,0,,2014/12/1,2019/11/30,,60,0,1,907644,500,,
QJ00907644,,,UX141G3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,907644,600,,
QJ00908358,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,908358,100,,
QJ00908643,,,UX14393,個,1,JPY,0,,2014/11/29,2019/11/28,,60,0,1,909208,2900,,
QJ00909005,,,UX14383,個,1,JPY,0,,2014/12/1,2018/7/31,,44,0,1,909005,100,,
QJ00909401,,,UX142H2,個,1,JPY,0,,2014/12/1,2018/11/30,,48,0,1,909401,600,,
QJ00909538,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,909538,100,,
QJ00909800,,,UX142K3,個,1,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,300,,
QJ00909800,,,UX144Y3,個,50,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,400,,
QJ00909800,,,UX144V3,個,20,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,500,,
QJ00909800,,,UX143V3,個,50,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,600,,
QJ00909800,,,UX143S3,個,20,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,700,,
QJ00909800,,,UX143R3,個,5,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,800,,
QJ00909800,,,UX141G3,個,1,JPY,0,,2014/12/26,2019/12/25,,60,0,1,909800,900,,
QJ00910023,,,UX142K3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,915320,5000,,
QJ00910023,,,UX141G3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,915320,5100,,
QJ00910221,,,UX14413,個,1,JPY,0,,2014/10/1,2018/9/30,,48,0,1,910221,500,,
QJ00910865,,,UX142K3,個,1,JPY,0,,2014/12/25,2019/12/24,,60,0,1,910865,100,,
QJ00910865,,,UX142N3,個,10,JPY,0,,2014/12/25,2019/12/24,,60,0,1,910865,200,,
QJ00910865,,,UX142U3,個,10,JPY,0,,2014/12/25,2019/12/24,,60,0,1,910865,300,,
QJ00910865,,,UX141G3,個,1,JPY,0,,2014/12/25,2019/12/24,,60,0,1,910865,400,,
QJ00910926,,,UX14403,個,1,JPY,0,,2013/8/1,2018/7/31,,60,0,1,910926,100,,
QJ00911257,,,UX143V3,個,50,JPY,0,,2015/1/1,2019/12/31,,60,0,1,911257,200,,
QJ00911257,,,UX142U3,個,10,JPY,0,,2015/1/1,2019/12/31,,60,0,1,911257,300,,
QJ00911257,,,UX144U3,個,5,JPY,0,,2015/1/1,2019/12/31,,60,0,1,911257,400,,
QJ00911257,,,UX141G3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,911257,500,,
QJ00911257,,,UX142K3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,911257,600,,
QJ00912478,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,912478,400,,
QJ00913205,,,UX140X5,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,916416,1900,,
QJ00913209,,,UX144E7,個,1,JPY,0,,2014/12/26,2019/12/25,,60,0,1,916278,3100,,
QJ00914146,,,UX142K3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,914146,300,,
QJ00914146,,,UX141G3,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,914146,400,,
QJ00914146,,,UX142P3,個,100,JPY,0,,2015/1/1,2019/12/31,,60,0,1,914146,500,,
QJ00914146,,,UX14985,個,50,JPY,0,,2015/1/1,2019/12/31,,60,0,1,914146,600,,
QJ00914730,,,UX143S3,個,20,JPY,0,,2014/12/1,2019/11/30,,60,0,1,914730,100,,
QJ00914830,,,UX140X5,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,914830,100,,
QJ00915113,,,UX14413,個,1,JPY,0,,2014/12/1,2018/11/30,,48,0,1,915113,800,,
QJ00916093,,,UX14383,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,916093,100,,
QJ00916372,,,UX140H5,個,1,JPY,0,,2014/12/19,2019/12/18,,60,0,1,917159,2700,,
QJ00916372,,,UX143T3,個,30,JPY,0,,2014/12/19,2019/12/18,,60,0,1,917159,2800,,
QJ00916372,,,UX142U3,個,10,JPY,0,,2014/12/19,2019/12/18,,60,0,1,917159,2900,,
QJ00917751,,,UX14253,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,917751,100,,
QJ00917915,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,917915,500,,
QJ00918592,,,UX144E7,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,918592,100,,
QJ00918862,,,UX144E7,個,1,JPY,0,,2014/12/19,2019/12/18,,60,0,1,918862,100,,
QJ00921162,,,UXA40T2,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,921162,100,,
QJ00921267,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,921267,300,,
QJ00921267,,,UX14373,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,921267,400,,
QJ00921268,,,UX14403,個,1,JPY,0,,2015/2/1,2018/8/31,,43,0,1,921268,100,,
QJ00921777,,,UX140X5,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,921777,100,,
QJ00922239,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,922239,100,,
QJ00924135,,,UX142F2,個,1,JPY,0,,2015/1/1,2017/12/31,,36,0,1,924135,800,,
QJ00924245,,,UX14403,個,1,JPY,0,,2015/2/1,2019/3/31,,50,0,1,924245,100,,
QJ00924247,,,UX14393,個,1,JPY,0,,2015/2/1,2019/3/31,,50,0,1,924247,100,,
QJ00924320,,,UX14413,個,1,JPY,0,,2016/1/1,2019/12/31,,48,0,1,926246,1200,,
QJ00925769,,,UX14395,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,925769,200,,
QJ00925776,,,UX140X5,個,1,JPY,0,,2015/1/1,2019/12/31,,60,0,1,925776,200,,
QJ00926046,,,UXA40T4,個,1,JPY,0,,2015/2/1,2019/1/31,,48,0,1,926046,100,,
QJ00926308,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,926308,300,,
QJ00927328,,,UXA40T3,個,1,JPY,0,,2015/2/1,2017/11/30,,34,0,1,927328,100,,
QJ00927601,,,UXA40T3,個,1,JPY,0,,2015/2/1,2017/11/30,,34,0,1,927601,100,,
QJ00927687,,,UX141F3,個,1,JPY,0,,2014/11/1,2019/10/31,,60,0,1,927687,300,,
QJ00928461,,,UX141C3,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,928461,100,,
QJ00928482,,,UX14403,個,1,JPY,0,,2015/2/1,2018/2/28,,37,0,1,928482,100,,
QJ00929141,,,UX14383,個,1,JPY,0,,2014/12/1,2019/11/30,,60,0,1,929141,100,,
QJ00929302,,,UX14403,個,1,JPY,0,,2015/2/1,2018/6/30,,41,0,1,929302,100,,
QJ00929492,,,UX142R3,個,10,JPY,0,,2015/8/1,2018/7/31,,36,0,1,963607,300,,
QJ00929492,,,UX144C3,個,2,JPY,0,,2015/8/1,2018/7/31,,36,0,1,963607,400,,
QJ00929492,,,UX14095,個,20,JPY,0,,2017/8/1,2018/7/31,,12,0,1,963607,700,,
QJ00929492,,,UX14075,個,4,JPY,0,,2017/8/1,2018/7/31,,12,0,1,963607,800,,
QJ00930530,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,930530,600,,
QJ00931078,,,UX14403,個,1,JPY,0,,2015/1/1,2019/2/28,,50,0,1,931078,100,,
QJ00932383,,,UX14403,個,1,JPY,0,,2015/2/1,2017/12/31,,35,0,1,932383,100,,
QJ00933582,,,UX14403,個,1,JPY,0,,2015/2/1,2018/12/31,,47,0,1,933582,100,,
QJ00934507,,,UX142F2,個,1,JPY,0,,2015/1/1,2017/12/31,,36,0,1,934507,800,,
QJ00934680,,,UX14393,個,1,JPY,0,,2015/1/1,2018/5/31,,41,0,1,934680,100,,
QJ00934766,,,UX14403,個,1,JPY,0,,2015/2/1,2018/4/30,,39,0,1,934766,100,,
QJ00935386,,,UX14393,個,1,JPY,0,,2015/2/1,2019/6/30,,53,0,1,935386,100,,
QJ00935387,,,UX14393,個,1,JPY,0,,2015/2/1,2018/4/30,,39,0,1,935387,100,,
QJ00935463,,,UX14403,個,1,JPY,0,,2015/2/1,2019/3/31,,50,0,1,935463,100,,
QJ00935464,,,UX14393,個,1,JPY,0,,2015/2/1,2018/3/31,,38,0,1,935464,100,,
QJ00935484,,,UXA40T4,個,1,JPY,0,,2015/2/1,2017/11/30,,34,0,1,935484,100,,
QJ00935485,,,UXA40T3,個,1,JPY,0,,2015/2/1,2017/11/30,,34,0,1,935485,100,,
QJ00935685,,,UX14403,個,1,JPY,0,,2015/2/1,2019/6/30,,53,0,1,935685,100,,
QJ00936392,,,UX14393,個,1,JPY,0,,2015/2/1,2018/6/30,,41,0,1,936392,100,,
QJ00936393,,,UX14393,個,1,JPY,0,,2015/2/1,2018/3/31,,38,0,1,936393,100,,
QJ00938146,,,UX14393,個,1,JPY,0,,2015/2/1,2018/3/31,,38,0,1,938146,100,,
QJ00939766,,,UX142F2,個,1,JPY,0,,2015/2/1,2018/1/31,,36,0,1,939766,1300,,
QJ00941352,,,UX14403,個,1,JPY,0,,2015/2/1,2018/6/10,,40,0,1,941352,100,,
QJ00941798,,,UXA40T3,個,1,JPY,0,,2015/2/1,2018/5/3,,39,0,1,941798,100,,
QJ00942233,,,UX14393,個,1,JPY,0,,2015/2/1,2018/12/31,,47,0,1,942233,100,,
QJ00942234,,,UX14393,個,1,JPY,0,,2015/2/1,2018/12/31,,47,0,1,942234,100,,
QJ00944369,,,UX14403,個,1,JPY,0,,2015/3/1,2017/10/31,,32,0,1,944369,100,,
QJ00945336,,,UX14403,個,1,JPY,0,,2015/2/1,2018/10/31,,45,0,1,945336,100,,
QJ00945337,,,UX14393,個,1,JPY,0,,2015/2/1,2018/2/28,,37,0,1,945337,100,,
QJ00947060,,,UX14722,個,1,JPY,0,,2015/2/1,2018/1/31,,36,0,1,947060,100,,
QJ00947068,,,UX14403,個,1,JPY,0,,2015/2/1,2018/7/31,,42,0,1,947068,100,,
QJ00947996,,,UX14403,個,1,JPY,0,,2015/3/1,2017/11/30,,33,0,1,947996,100,,
QJ00948851,,,UX14403,個,1,JPY,0,,2015/3/1,2018/12/31,,46,0,1,948851,100,,
QJ00949628,,,UX142F2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,949893,600,,
QJ00949733,,,UX143S3,個,20,JPY,0,,2015/2/1,2018/9/30,,44,0,1,955015,600,,
QJ00949733,,,UX14033,個,1,JPY,0,,2015/2/1,2018/9/30,,44,0,1,955015,700,,
QJ00949792,,,UX14403,個,1,JPY,0,,2015/3/1,2018/6/30,,40,0,1,949792,100,,
QJ00949799,,,UX14722,個,1,JPY,0,,2015/2/1,2018/1/31,,36,0,1,949799,100,,
QJ00950161,,,UX14403,個,1,JPY,0,,2015/3/1,2018/4/30,,38,0,1,950161,100,,
QJ00950403,,,UX14413,個,1,JPY,0,,2015/12/1,2019/11/30,,48,0,1,950403,800,,
QJ00950487,,,UX14403,個,1,JPY,0,,2015/2/1,2018/11/30,,46,0,1,950487,100,,
QJ00951225,,,UX142F2,個,1,JPY,0,,2016/1/28,2018/1/27,,24,0,1,954108,3400,,
QJ00951641,,,UX14403,個,1,JPY,0,,2015/3/1,2017/10/31,,32,0,1,951641,100,,
QJ00951700,,,UX142A2,個,1,JPY,0,,2017/2/1,2018/1/31,,12,0,1,951700,400,,
QJ00952334,,,UX14393,個,1,JPY,0,,2015/3/1,2017/11/30,,33,0,1,952334,100,,
QJ00953036,,,UX14403,個,1,JPY,0,,2015/3/1,2019/4/30,,50,0,1,953036,100,,
QJ00953173,,,UX14403,個,1,JPY,0,,2013/10/1,2018/9/30,,60,0,1,953173,100,,
QJ00953249,,,UX14403,個,1,JPY,0,,2015/3/1,2018/12/31,,46,0,1,953249,100,,
QJ00954725,,,UX14393,個,1,JPY,0,,2015/3/1,2017/11/30,,33,0,1,954725,100,,
QJ00954726,,,UX14393,個,1,JPY,0,,2015/3/1,2019/2/28,,48,0,1,954726,100,,
QJ00954727,,,UX14393,個,1,JPY,0,,2015/3/1,2019/2/1,,47,0,1,954727,100,,
QJ00954728,,,UX14393,個,1,JPY,0,,2015/4/1,2018/9/30,,42,0,1,954728,100,,
QJ00955302,,,UX14393,個,1,JPY,0,,2015/3/1,2019/8/31,,54,0,1,955302,100,,
QJ00955596,,,UX14393,個,1,JPY,0,,2015/3/1,2018/3/31,,37,0,1,955596,100,,
QJ00955887,,,UX14413,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,955887,700,,
QJ00955965,,,UX14403,個,1,JPY,0,,2015/3/1,2018/2/20,,36,0,1,955965,100,,
QJ00956258,,,UX14403,個,1,JPY,0,,2015/3/1,2017/10/31,,32,0,1,956258,100,,
QJ00956761,,,UX14413,個,1,JPY,0,,2015/2/1,2019/1/31,,48,0,1,956761,400,,
QJ00956804,,,UXA40T3,個,1,JPY,0,,2015/3/1,2018/3/31,,37,0,1,956804,200,,
QJ00957827,,,UXA40T3,個,1,JPY,0,,2015/3/1,2019/2/28,,48,0,1,957827,100,,
QJ00957835,,,UX14403,個,1,JPY,0,,2015/3/1,2018/9/30,,43,0,1,957835,100,,
QJ00957840,,,UX14403,個,1,JPY,0,,2015/3/1,2018/12/4,,45,0,1,957840,100,,
QJ00958610,,,UXA40T3,個,1,JPY,0,,2015/3/1,2018/2/28,,36,0,1,958610,300,,
QJ00961121,,,UX143V3,個,50,JPY,0,,2014/12/15,2019/12/16,,60,0,1,961121,100,,
QJ00961121,,,UX14985,個,50,JPY,0,,2014/12/15,2019/12/16,,60,0,1,961121,200,,
QJ00962259,,,UX142H2,個,1,JPY,0,,2015/1/1,2018/12/31,,48,0,1,962259,500,,
QJ00963430,,,UX14403,個,1,JPY,0,,2015/4/1,2018/2/28,,35,0,1,963430,100,,
QJ00966731,,,UX142F2,個,1,JPY,0,,2017/1/1,2017/12/31,,12,0,1,966731,600,,
QJ00967101,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,967101,100,,
QJ00967829,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,967829,100,,
QJ00970295,,,UX14403,個,1,JPY,0,,2015/3/1,2019/4/30,,50,0,1,970295,100,,
QJ00970466,,,UX14413,個,1,JPY,0,,2015/3/25,2019/3/24,,48,0,1,970466,600,,
QJ00970500,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,970500,700,,
QJ00970599,,,UX14393,個,1,JPY,0,,2015/3/1,2018/10/31,,44,0,1,970599,100,,
QJ00970600,,,UX14403,個,1,JPY,0,,2015/3/1,2019/7/31,,53,0,1,970600,100,,
QJ00971280,,,UX14383,個,1,JPY,0,,2015/5/1,2019/4/30,,48,0,1,971280,100,,
QJ00971838,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,971838,500,,
QJ00972801,,,UX14403,個,1,JPY,0,,2015/4/1,2019/1/31,,46,0,1,972801,100,,
QJ00975381,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,975381,600,,
QJ00975449,,,UX14413,個,1,JPY,0,,2015/3/1,2019/2/28,,48,0,1,975449,1300,,
QJ00976001,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,976001,400,,
QJ00976447,,,UX141G3,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,980496,2500,,
QJ00976719,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,977172,700,,
QJ00977546,,,UX14393,個,1,JPY,0,,2015/3/1,2019/7/31,,53,0,1,977546,100,,
QJ00978044,,,UX142A2,個,1,JPY,0,,2016/11/1,2017/10/31,,12,0,1,978044,700,,
QJ00978413,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,978413,500,,
QJ00979935,,,UX14393,個,1,JPY,0,,2015/4/1,2018/1/31,,34,0,1,979935,100,,
QJ00980342,,,UX14722,個,1,JPY,0,,2015/4/1,2018/3/31,,36,0,1,980342,100,,
QJ00981212,,,UX142A2,個,1,JPY,0,,2017/3/1,2018/2/28,,12,0,1,981787,700,,
QJ00981299,,,UX142F2,個,1,JPY,0,,2014/11/1,2019/3/31,,53,0,1,981299,1900,,
QJ00981512,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,981512,100,,
QJ00981642,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,981642,300,,
QJ00981874,,,UX14413,個,1,JPY,0,,2016/1/1,2019/12/31,,48,0,1,981874,600,,
QJ00982918,,,UX14403,個,1,JPY,0,,2015/3/1,2018/4/30,,38,0,1,982918,100,,
QJ00983152,,,UX14413,個,1,JPY,0,,2015/2/1,2019/1/31,,48,0,1,983152,800,,
QJ00984263,,,UX14393,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,984263,100,,
QJ00984935,,,UX142G2,個,1,JPY,0,,2015/4/1,2019/2/28,,47,0,1,984935,100,,
QJ00984935,,,UX14353,個,1,JPY,0,,2015/4/1,2019/2/28,,47,0,1,984935,200,,
QJ00984935,,,UX14413,個,1,JPY,0,,2015/4/1,2019/2/28,,47,0,1,984935,300,,
QJ00984970,,,UX14393,個,1,JPY,0,,2015/4/1,2018/10/31,,43,0,1,984970,100,,
QJ00985628,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,985628,100,,
QJ00987599,,,UX142H2,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,987599,200,,
QJ00988046,,,UX14403,個,1,JPY,0,,2015/4/1,2017/11/30,,32,0,1,988046,100,,
QJ00991583,,,UX14403,個,1,JPY,0,,2015/4/1,2019/4/30,,49,0,1,991583,100,,
QJ00992031,,,UXA40T2,個,1,JPY,0,,2015/5/1,2019/3/31,,47,0,1,992031,100,,
QJ00992080,,,UX14403,個,1,JPY,0,,2015/5/1,2017/11/30,,31,0,1,992080,100,,
QJ00992088,,,UX14403,個,1,JPY,0,,2015/5/1,2018/1/31,,33,0,1,992088,100,,
QJ00992094,,,UX14403,個,1,JPY,0,,2015/5/1,2018/4/30,,36,0,1,992094,100,,
QJ00992101,,,UX142A2,個,1,JPY,0,,2017/4/1,2018/3/31,,12,0,1,992101,400,,
QJ00994564,,,UX14413,個,1,JPY,0,,2015/5/1,2019/4/30,,48,0,1,994564,400,,
QJ00994569,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,994569,500,,
QJ00994592,,,UX14403,個,1,JPY,0,,2015/5/1,2018/4/30,,36,0,1,994592,200,,
QJ00996155,,,UX14393,個,1,JPY,0,,2015/5/1,2019/9/30,,53,0,1,996155,100,,
QJ00996343,,,UX14413,個,1,JPY,0,,2015/10/1,2019/9/30,,48,0,1,996343,900,,
QJ00999979,,,UX14413,個,1,JPY,0,,2015/5/1,2019/4/30,,48,0,1,999979,1000,,
QJ01000992,,,UX14403,個,1,JPY,0,,2015/5/1,2018/4/30,,36,0,1,1000992,100,,
QJ01001305,,,UX14403,個,1,JPY,0,,2015/5/1,2018/7/31,,39,0,1,1001305,100,,
QJ01003041,,,UX14413,個,1,JPY,0,,2015/4/1,2019/3/31,,48,0,1,1003041,900,,
QJ01003081,,,UX14383,個,1,JPY,0,,2015/4/1,2019/4/30,,49,0,1,1003081,100,,
QJ01004466,,,UX14393,個,1,JPY,0,,2015/5/1,2019/8/31,,52,0,1,1004466,100,,
QJ01004467,,,UX14403,個,1,JPY,0,,2015/5/1,2019/10/15,,53,0,1,1004467,100,,
QJ01004468,,,UX14403,個,1,JPY,0,,2015/5/1,2019/5/11,,48,0,1,1004468,100,,
QJ01004471,,,UX14403,個,1,JPY,0,,2015/5/1,2019/4/21,,48,0,1,1004471,100,,
QJ01004504,,,UX14413,個,1,JPY,0,,2015/5/1,2019/4/30,,48,0,1,1004533,500,,
